BAD_LOAN,AMOUNT_REQUESTED,EXIST_MORTG_DEBT,EXIST_PROPERTY_VALUE,EMPLOYED_YEARS,DEROG_REPORTS,DELINQ_CR_LINES,CR_LINES_AGE(MTS),NO_OF_RECENT_CR_LINES,NO_OF_CR_LINES,DEBT_TO_INCOME,LOAN_REASON_HomeImp,LOAN_REASON_Other,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0.0,5200.0,43039.0,53521.0,11.0,0.3,0.5,184.2966873,1.2,19.0,24.41476318,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5200.0,19000.0,26000.0,0.0,1.0,0.0,17.2,10.0,7.0,29.711899870000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5200.0,73561.7,9500.0,1.0,0.0,1.0,81.1,1.0,2.0,39.317504687500005,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5200.0,91250.0,110000.0,24.0,0.0,0.0,123.76666670000002,1.0,12.0,29.112300945,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5200.0,16324.0,45187.0,11.2,0.0,0.0,221.11808169999998,0.0,11.0,42.71209384,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,5200.0,40564.0,39527.0,0.0,0.0,0.0,157.77103569999997,1.0,13.0,72.67043331,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5300.0,73698.0,84427.0,4.0,0.3,0.5,179.0,1.2,21.2,19.13120118,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5300.0,26908.0,36078.0,11.2,0.0,0.0,302.3587095000001,0.0,8.0,39.1969854,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5300.0,73561.7,49396.0,0.0,0.0,0.0,179.0,0.0,0.0,12.04367058,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5300.0,44993.0,50673.0,7.0,0.3,0.5,184.74276719999997,1.2,18.0,27.90612273,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,5300.0,51000.0,64000.0,10.0,1.0,0.0,98.33333333,0.0,12.0,24.66220213,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5300.0,75958.0,91703.0,0.0,0.0,0.0,124.18217879999999,1.0,10.0,34.59906019,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5300.0,97132.0,117343.0,22.0,0.0,0.0,109.93390790000001,1.0,11.0,35.83854270000001,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5300.0,60826.0,80826.0,10.0,0.3,1.0,212.8917461,0.0,25.0,38.59149403,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5300.0,83552.0,96809.0,0.0,0.3,0.5,179.0,1.2,21.2,28.42396191,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5300.0,50934.0,62957.0,21.0,0.0,0.0,197.2419573,0.0,20.0,19.35050563,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5400.0,53429.0,64505.0,5.0,0.3,0.0,69.54243011,1.2,16.0,36.480236299999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5400.0,47844.0,52040.0,8.0,0.3,0.5,189.03430459999998,1.2,18.0,24.70113626,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,5400.0,45509.0,57453.0,4.0,0.0,0.0,95.6,0.0,22.0,30.0292668025,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,5400.0,59720.0,63450.0,5.0,0.0,1.0,199.9,1.0,20.0,25.8577729425,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5400.0,68625.0,82304.0,2.0,0.0,0.0,136.63294419999997,0.0,30.0,32.05002349,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,5400.0,65814.0,85848.0,4.0,0.0,0.0,122.94028859999999,0.0,15.0,44.09232568,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5400.0,78300.0,88000.0,8.0,0.0,0.0,102.5,3.0,19.0,33.5475798325,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5400.0,48152.0,55760.0,6.0,0.3,0.0,78.45212577,1.2,16.0,35.763638,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5500.0,70481.0,82446.0,8.0,0.0,1.0,116.5919769,0.0,24.0,37.61268272,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5500.0,73561.7,35402.0,11.2,0.3,0.5,179.0,1.2,21.2,35.27207374,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5500.0,87765.0,101053.0,22.0,0.0,0.0,55.55804904,2.0,13.0,31.37554242,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5500.0,52897.0,65054.0,20.0,0.0,0.0,189.2953185,0.0,19.0,20.6541289,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,5500.0,24700.0,35675.0,1.0,0.0,3.0,153.93333330000004,3.0,27.0,30.4434227475,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5500.0,21359.0,30000.0,7.0,3.0,2.0,130.8,3.0,14.0,28.49157357,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5500.0,73561.7,13770.0,5.0,0.0,1.0,167.3666667,1.0,8.0,39.317504687500005,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5500.0,93051.0,115374.0,6.0,0.0,0.0,187.02051880000002,1.0,27.0,27.64674851,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5500.0,87438.0,116679.0,6.0,0.0,0.0,186.42441599999998,1.0,27.0,28.4175309,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5500.0,78059.0,78179.0,5.0,0.3,0.5,179.0,1.2,21.2,20.67931358,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5500.0,72147.0,69918.0,4.0,2.0,0.0,158.5344979,0.0,23.0,43.40443024,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,5500.0,40584.0,46645.0,4.0,0.0,1.0,136.3206375,0.0,13.0,34.49470897,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5500.0,73561.7,12972.0,1.0,0.0,1.0,82.29426635,0.0,2.0,36.986744099999996,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5500.0,37368.0,48502.0,9.0,0.0,2.0,48.995845,0.0,10.0,33.12648397,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5500.0,73561.7,66251.0,1.0,0.0,0.0,43.72233695,0.0,3.0,41.45204353,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5500.0,71644.0,72696.0,4.0,2.0,0.0,150.8658451,0.0,22.0,40.44256779,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,5600.0,53793.0,66379.0,22.0,0.0,0.0,206.09913410000001,0.0,19.0,18.36954053,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5600.0,69435.0,83489.0,14.0,0.0,0.0,200.41843400000002,1.0,17.0,22.84109285,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5600.0,29648.0,39907.0,11.0,0.0,0.0,180.56306909999998,0.0,13.0,21.55494966,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5600.0,76407.0,77485.0,9.0,0.0,0.0,91.68377063,0.0,24.0,37.77335098,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5600.0,5000.0,66700.0,31.0,1.0,1.0,204.06666669999998,0.0,11.0,15.774937077499999,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5600.0,55160.0,86800.0,3.0,1.0,1.0,148.1333333,1.0,14.0,28.803855435,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5600.0,41439.0,53893.0,8.0,0.3,0.5,181.3229899,1.2,19.0,24.65139574,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5700.0,100934.0,111496.0,23.0,0.0,0.0,117.4995929,0.0,12.0,38.75056267,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5700.0,73561.7,74685.0,11.2,0.3,0.5,179.0,1.2,21.2,24.27486528,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,5700.0,49514.0,58249.0,21.0,0.0,0.0,212.5391151,0.0,21.0,21.25802688,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5700.0,76948.0,85753.0,7.0,0.0,0.0,128.4764515,0.0,25.0,37.85968784,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5700.0,28127.0,36524.0,10.0,0.0,0.0,181.28295680000002,0.0,13.0,24.33953357,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5700.0,73561.7,68591.0,0.0,0.0,0.0,69.64566047,0.0,4.0,41.18503956,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5700.0,26927.0,35461.0,0.0,1.0,0.0,21.79935215,10.0,6.0,29.43966424,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5700.0,49806.0,82242.0,3.0,0.0,0.0,210.3474786,3.0,30.0,31.2434087,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5700.0,70000.0,84579.0,0.1,0.0,0.0,95.9,1.0,17.0,32.5526988875,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,5700.0,58400.0,75000.0,4.0,0.0,0.0,177.5,2.0,26.0,30.9574750325,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,5700.0,77213.0,92661.0,0.0,0.0,0.0,97.13317095,1.0,16.0,41.77788863,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,5700.0,62319.0,82923.0,4.0,0.0,0.0,117.6739652,0.0,15.0,42.46486629,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5700.0,71556.0,79538.0,2.0,0.0,0.0,92.64308456,0.0,15.0,41.21001247,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5700.0,73561.7,39052.0,3.0,0.0,0.0,272.22062830000004,0.0,25.0,39.89610462,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5700.0,74172.0,79846.0,0.0,0.0,0.0,157.0097747,0.0,28.0,47.41522866,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5700.0,73561.7,64910.0,11.2,0.3,0.5,179.0,1.2,21.2,33.85046122,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,5700.0,73561.7,69172.0,1.0,0.0,0.0,48.85366706,0.0,3.0,38.77368596,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5800.0,73561.7,36385.0,2.0,0.0,0.0,266.5533944,1.0,25.0,43.30976454,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5800.0,73561.7,41119.0,2.0,0.0,0.0,261.40521859999996,0.0,26.0,42.19194156,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5800.0,79296.0,86885.0,19.0,0.0,1.0,307.9748816,1.0,23.0,39.95910877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5800.0,172595.0,250155.0,11.2,0.0,0.0,126.40098359999999,0.0,21.0,43.20775979,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,5800.0,73561.7,34704.0,11.2,0.3,0.5,179.0,1.2,21.2,34.17405555,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5800.0,73561.7,73804.0,1.0,0.0,0.0,71.76655716,0.0,4.0,41.28742339,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5800.0,46595.0,58191.0,5.0,0.0,0.0,80.13174641,0.0,17.0,24.14015367,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5900.0,73561.7,28000.0,1.0,2.0,1.0,36.76666667,1.0,8.0,31.081460972499997,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,5900.0,73561.7,33100.0,11.2,0.0,0.0,238.6,1.0,2.0,35.1413081675,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5900.0,73561.7,51189.0,1.0,0.0,0.0,179.0,0.0,0.0,12.74918065,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5900.0,25972.0,41856.0,2.0,0.0,2.0,157.9600114,3.0,27.0,40.62827818,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5900.0,73561.7,66903.0,11.2,0.3,0.5,179.0,1.2,21.2,32.78292683,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,6000.0,73561.7,69492.0,11.2,0.3,0.5,179.0,1.2,21.2,32.97719723,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,6000.0,95232.0,115977.0,22.0,0.0,0.0,149.0229081,1.0,12.0,37.95433691,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,6000.0,47625.0,85925.0,0.1,2.0,1.0,154.1333333,4.0,26.0,34.836272235,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,6000.0,24600.0,30500.0,4.5,0.0,1.0,116.1,8.0,34.0,31.5538747525,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6000.0,65000.0,94355.0,26.0,1.0,3.0,69.3,1.0,34.0,34.910992969999995,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,6000.0,73561.7,101613.1,13.0,0.3,2.0,122.76666670000002,1.2,23.0,35.48133754,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,6000.0,33600.0,101613.1,2.0,0.0,0.0,140.93333330000004,1.0,20.0,15.523909088749999,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6000.0,42000.0,58305.0,19.0,0.0,0.0,90.0,2.0,13.0,28.927306637500003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6000.0,32446.0,54904.0,2.0,0.0,0.0,51.73333333,1.0,9.0,42.3397180825,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6000.0,9660.0,35900.0,8.0,0.0,1.0,136.3,3.0,6.0,23.4153056,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6000.0,16878.0,25850.0,1.0,0.0,1.0,218.6,5.0,34.0,28.6201182225,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,6000.0,43000.0,57460.0,1.6,1.0,0.5,101.5,1.2,13.0,29.204901795,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6000.0,69876.0,94394.07,0.0,0.0,1.0,179.56666669999996,0.0,32.0,36.76816759,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6000.0,51000.0,86125.0,6.0,0.0,0.0,222.16666669999998,2.0,24.0,31.067229850000004,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6000.0,53227.0,68700.0,3.0,0.0,2.0,122.73333329999998,0.0,23.0,27.1699759525,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6000.0,40000.0,54600.0,4.0,0.0,4.0,101.4,0.0,19.0,28.048439469999998,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,6000.0,179397.0,200000.0,5.0,6.0,0.0,90.3,6.0,29.0,39.164772485,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6000.0,79046.0,103048.0,0.0,0.0,0.0,181.69653799999998,0.0,32.0,37.28998992,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6000.0,73561.7,53190.0,0.0,0.0,0.0,179.0,0.0,0.0,15.174415,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6000.0,73561.7,43683.0,11.2,0.3,0.5,179.0,1.2,21.2,21.93549881,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6000.0,129731.0,154113.0,12.0,0.0,0.0,213.5333333,0.0,19.0,26.96101634,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6100.0,48500.0,62500.0,7.0,0.3,4.0,111.3,2.0,11.0,37.460753804999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6100.0,91704.0,114799.0,22.0,0.0,0.0,129.2500896,1.0,12.0,36.74676624,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6100.0,73561.7,35250.0,11.2,0.3,0.5,303.0,1.2,12.0,35.88662865,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6100.0,79636.0,87276.0,20.0,0.0,0.0,350.4361376,0.0,47.0,28.84827658,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6100.0,77265.0,97944.0,0.0,0.3,0.5,179.0,1.2,21.2,28.87646306,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6200.0,75657.0,84368.0,4.0,0.0,0.0,122.244945,0.0,30.0,32.55254334,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,6200.0,171582.0,245730.0,11.2,0.0,0.0,135.1089303,0.0,22.0,39.78381813,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,6200.0,73561.7,33909.0,11.2,0.3,0.5,179.0,1.2,21.2,34.51740452,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6200.0,46601.0,59486.0,5.0,0.0,0.0,84.63211066,0.0,18.0,25.35001036,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6200.0,60354.0,87596.0,5.0,0.0,0.0,210.1730647,2.0,23.0,34.05481124,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6200.0,45356.0,82054.0,2.0,0.0,0.0,201.3344875,4.0,29.0,29.66171016,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6200.0,73561.7,41657.0,11.2,0.3,0.5,293.9587236,1.2,11.0,30.19763073,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6200.0,73561.7,101613.1,3.0,0.3,0.5,80.5,2.0,17.0,35.48133754,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,6200.0,73561.7,80078.0,11.2,0.3,0.5,179.0,1.2,21.2,25.37554416,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,6200.0,42100.0,57385.0,8.5,0.0,1.0,164.8,1.0,28.0,28.66751145,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6200.0,70793.0,71552.0,3.0,2.0,0.0,162.9451569,0.0,23.0,40.31539659,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,6200.0,73881.0,98550.0,0.0,0.0,1.0,182.87877980000002,0.0,31.0,37.19944569,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6200.0,45787.0,64854.0,4.0,0.3,1.0,63.11702323,1.2,16.0,36.53874734,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6200.0,75121.0,96462.0,0.0,0.3,0.5,179.0,1.2,21.2,27.16765596,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6200.0,73561.7,51732.0,11.2,0.3,0.5,179.0,1.2,21.2,12.32470709,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,6200.0,133882.0,155222.0,9.0,0.0,0.0,212.5376432,0.0,19.0,20.61678366,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6200.0,45564.0,61956.0,2.0,0.0,0.5,101.1670603,1.2,13.0,38.67514015,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6300.0,99469.0,116260.0,23.0,0.0,0.0,124.74559550000001,1.0,12.0,35.64227011,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6300.0,55000.0,69000.0,13.0,0.0,0.0,130.0666667,0.0,20.0,26.7904807425,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6300.0,44226.0,57779.0,7.0,0.3,0.0,63.62641325,1.2,16.0,33.11182911,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6300.0,73561.7,39050.0,11.2,0.3,0.5,294.4780476,1.2,12.0,31.44775041,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6300.0,78724.0,80355.0,24.0,0.0,0.0,335.0741426,1.0,46.0,31.1772613,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6300.0,59793.0,98314.0,2.2,0.0,0.0,120.73333329999998,0.0,8.0,28.647947695,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,6300.0,65875.0,76000.0,0.8,2.0,0.0,84.0,1.0,12.0,39.252711365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6300.0,92659.0,117352.0,6.0,0.0,0.0,199.01192719999997,0.0,27.0,26.52004952,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6300.0,58052.0,70091.0,9.0,0.0,4.0,153.7804385,1.0,30.0,21.71959598,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6300.0,49498.0,64296.0,6.0,0.3,4.0,111.2065132,1.0,10.0,38.57713194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6300.0,12476.0,32559.0,12.0,3.0,6.0,227.1299051,0.0,23.0,23.31951678,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6300.0,69357.0,73726.0,3.0,2.0,0.0,163.2839332,1.0,22.0,42.40781425,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,6300.0,26655.0,29792.0,1.0,1.0,0.0,12.75926745,10.0,6.0,28.36185178,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6400.0,25144.0,45200.0,25.0,0.0,2.0,128.0,4.0,17.0,36.3965379175,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6400.0,99131.0,125652.0,8.0,0.3,0.5,419.3751538,1.0,50.0,42.24492757,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6400.0,76577.0,83200.0,5.0,0.3,0.5,179.0,1.2,21.2,22.05503421,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6400.0,47251.0,58157.0,0.0,0.0,0.5,104.7924684,1.2,13.0,36.41688697,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6400.0,53476.0,70157.0,7.0,0.0,3.0,164.31540990000005,1.0,30.0,21.13798157,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6400.0,81116.0,86148.0,8.0,0.0,0.0,262.1754261,0.0,11.0,42.06826818,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6400.0,17491.0,63614.0,23.0,0.0,0.0,325.2993087,0.0,12.0,40.24440437,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6400.0,65215.0,74332.0,9.0,0.3,1.0,213.83210319999998,0.0,24.0,40.64461955,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6400.0,62746.0,75016.0,12.0,0.0,0.0,133.1015478,0.0,20.0,40.18812313,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6400.0,76732.0,78084.0,8.0,0.0,0.0,109.19302140000002,0.0,26.0,37.96455432,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6400.0,70035.0,78635.0,3.0,0.0,0.0,147.0771635,0.0,31.0,31.20612976,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,6400.0,39687.0,51666.0,9.0,0.3,0.5,177.591354,1.2,19.0,26.120959699999997,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6400.0,51436.0,91284.0,4.0,0.0,0.0,209.6428984,2.0,30.0,31.97197121,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6400.0,44968.0,62747.0,0.0,1.0,0.5,101.3914453,1.2,12.0,36.60294734,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6400.0,9113.0,46351.0,11.2,0.0,0.0,202.25079580000002,0.0,11.0,45.11431939,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,6400.0,28041.0,33438.0,1.0,1.0,0.0,10.42564285,10.0,6.0,29.75370028,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6400.0,57887.0,74776.0,3.0,0.0,1.0,126.32864369999999,0.0,22.0,28.75634543,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6500.0,47949.0,53102.0,9.0,0.3,0.5,180.8412499,1.2,19.0,27.83900666,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6500.0,73561.7,37448.0,11.2,0.3,0.5,333.2308999,1.2,11.0,29.01198058,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6500.0,60054.0,70434.0,1.0,0.0,0.0,127.06270159999998,2.0,21.0,37.80035293,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6500.0,80739.0,97630.0,1.0,0.3,0.5,179.0,1.2,21.2,30.53126454,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6500.0,63144.0,76754.0,2.0,0.0,2.0,129.0777116,0.0,23.0,29.05543313,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6500.0,78741.0,90599.0,0.0,0.3,0.5,179.0,1.2,21.2,29.19886067,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6500.0,51724.0,87770.0,4.0,0.0,0.0,209.3263116,4.0,29.0,30.343448600000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6500.0,13600.0,101613.1,14.0,2.0,5.0,115.36666670000001,1.0,16.0,15.51766357875,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6500.0,48000.0,61000.0,1.0,1.0,0.0,97.2997561,6.0,38.0,35.0824594075,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6500.0,22789.0,35836.0,1.0,0.0,0.0,110.56666670000001,2.0,30.0,28.3818754225,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6500.0,75113.0,115900.0,29.0,0.0,0.0,332.7333333,2.0,38.0,18.0186763225,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6500.0,55000.0,88300.0,29.0,0.0,0.0,234.4,1.0,17.0,29.109700184999998,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6500.0,70300.0,107500.0,1.0,0.0,0.0,242.4666667,1.0,38.0,32.270697687500004,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,6500.0,96314.0,105800.0,27.0,0.0,0.0,475.8,2.0,40.0,36.36451399,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6500.0,81145.0,117530.0,29.0,0.0,0.0,327.20063849999997,1.0,38.0,34.34583769,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6500.0,73561.7,70886.0,11.2,0.3,0.5,179.0,1.2,21.2,23.47088075,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,6500.0,183860.0,208910.0,4.0,6.0,0.0,86.45222694,6.0,29.0,69.8005248,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6600.0,62380.0,89742.0,31.0,0.0,0.0,232.52729069999995,0.0,16.0,26.16049489,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6600.0,74376.0,84855.0,3.0,0.3,0.5,179.0,1.2,21.2,20.02835351,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6600.0,73561.7,48800.0,0.0,0.0,0.0,179.0,0.0,0.0,12.21943615,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6600.0,40926.0,50486.0,10.0,0.3,0.5,179.80086809999997,1.2,19.0,27.53237611,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6600.0,95450.0,112630.0,23.0,0.0,0.0,122.8155841,0.0,12.0,36.77345872,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6600.0,73561.7,46516.0,0.0,0.0,0.0,179.0,0.0,0.0,14.84599073,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6600.0,98415.0,126636.0,11.0,0.3,0.5,423.20962410000004,2.0,49.0,40.95709032,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6700.0,73561.7,55396.0,11.2,0.3,0.5,179.0,1.2,21.2,15.70399156,0.0,1.0,0.0,1.0,0.0,0.0,0.0
